Week_Start_Date,Platform,New_Followers,Unfollows,Total_Followers,Engagement_Rate,Ad_Spend,Net_Growth,Growth_Rate
03-06-2024,Instagram,1135,88,344084,8.06,"? 5,904.00",1047,0.31%
03-06-2024,Facebook,1312,310,42654,4.98,"? 9,566.00",1002,2.41%
03-06-2024,Twitter,584,169,146834,8.31,"? 26,752.00",415,0.28%
03-06-2024,YouTube,1535,445,395536,4.11,"? 30,671.00",1090,0.28%
10-06-2024,Instagram,656,139,49157,9.05,"? 9,920.00",517,1.06%
10-06-2024,Facebook,1697,414,316555,2.37,"? 7,924.00",1283,0.41%
10-06-2024,Twitter,436,250,254347,4.01,"? 8,912.00",186,0.07%
10-06-2024,YouTube,1197,203,413878,3.16,"? 21,205.00",994,0.24%
17-06-2024,Instagram,1048,155,456946,2.46,"? 11,329.00",893,0.20%
17-06-2024,Facebook,1753,371,169496,8.11,"? 46,670.00",1382,0.82%
17-06-2024,Twitter,1335,40,122732,8.19,"? 22,482.00",1295,1.07%
17-06-2024,YouTube,403,66,382851,3.49,"? 24,313.00",337,0.09%
24-06-2024,Instagram,911,282,35664,6.92,"? 18,050.00",629,1.80%
24-06-2024,Facebook,1779,109,26295,9.12,"? 30,635.00",1670,6.78%
24-06-2024,Twitter,1238,403,298421,3.50,"? 31,280.00",835,0.28%
24-06-2024,YouTube,308,431,426184,2.62,"? 1,783.00",-123,-0.03%
01-07-2024,Instagram,226,445,419447,9.36,"? 9,566.00",-219,-0.05%
01-07-2024,Facebook,505,441,220020,4.48,"? 42,307.00",64,0.03%
01-07-2024,Twitter,1420,63,315305,6.19,"? 5,914.00",1357,0.43%
01-07-2024,YouTube,144,53,113678,8.72,"? 30,060.00",91,0.08%
08-07-2024,Instagram,1757,85,58223,8.74,"? 22,728.00",1672,2.96%
08-07-2024,Facebook,350,41,251694,1.91,"? 38,610.00",309,0.12%
08-07-2024,Twitter,987,440,389810,4.66,"? 2,932.00",547,0.14%
08-07-2024,YouTube,883,369,233694,2.88,"? 15,071.00",514,0.22%
15-07-2024,Instagram,1960,115,154169,3.74,"? 10,740.00",1845,1.21%
15-07-2024,Facebook,170,334,334626,6.44,"? 43,420.00",-164,-0.05%
15-07-2024,Twitter,704,275,226002,8.56,"? 32,393.00",429,0.19%
15-07-2024,YouTube,224,64,156683,4.56,"? 28,474.00",160,0.10%
22-07-2024,Instagram,508,349,473812,7.88,"? 17,328.00",159,0.03%
22-07-2024,Facebook,1391,430,295032,7.86,"? 26,067.00",961,0.33%
22-07-2024,Twitter,1701,385,198278,5.34,"? 32,763.00",1316,0.67%
22-07-2024,YouTube,804,487,306564,5.52,"? 26,452.00",317,0.10%
29-07-2024,Instagram,653,112,23664,4.05,"? 15,353.00",541,2.34%
29-07-2024,Facebook,160,478,435034,7.73,"? 4,839.00",-318,-0.07%
29-07-2024,Twitter,1756,261,287574,4.36,"? 39,272.00",1495,0.52%
29-07-2024,YouTube,576,101,62499,3.48,"? 16,804.00",475,0.77%
05-08-2024,Instagram,645,293,437968,7.83,"? 49,303.00",352,0.08%
05-08-2024,Facebook,214,411,125034,6.11,"? 26,455.00",-197,-0.16%
05-08-2024,Twitter,826,498,449994,9.43,"? 12,384.00",328,0.07%
05-08-2024,YouTube,460,141,320650,4.04,"? 49,372.00",319,0.10%
12-08-2024,Instagram,1528,203,489188,6.23,"? 47,101.00",1325,0.27%
12-08-2024,Facebook,1534,200,307612,6.01,"? 37,903.00",1334,0.44%
12-08-2024,Twitter,485,448,434883,8.55,"? 33,258.00",37,0.01%
12-08-2024,YouTube,1210,178,102042,5.42,"? 6,915.00",1032,1.02%
19-08-2024,Instagram,215,139,325444,3.25,"? 35,501.00",76,0.02%
19-08-2024,Facebook,1078,20,183924,8.84,"? 14,203.00",1058,0.58%
19-08-2024,Twitter,1751,86,188655,7.24,"? 22,206.00",1665,0.89%
19-08-2024,YouTube,221,31,87443,6.19,"? 10,283.00",190,0.22%
26-08-2024,Instagram,1685,76,453799,5.71,"? 24,913.00",1609,0.36%
26-08-2024,Facebook,248,211,379380,9.04,"? 26,925.00",37,0.01%
26-08-2024,Twitter,1300,71,186454,3.91,"? 9,942.00",1229,0.66%
26-08-2024,YouTube,422,394,239044,7.83,"? 32,929.00",28,0.01%
02-09-2024,Instagram,1429,182,101332,7.16,"? 37,829.00",1247,1.25%
02-09-2024,Facebook,1520,475,496982,6.41,"? 24,384.00",1045,0.21%
02-09-2024,Twitter,557,360,318779,8.02,"? 25,797.00",197,0.06%
02-09-2024,YouTube,728,395,370971,3.86,"? 12,646.00",333,0.09%
09-09-2024,Instagram,1592,20,378054,9.09,"? 26,663.00",1572,0.42%
09-09-2024,Facebook,1842,414,307524,1.76,"? 40,478.00",1428,0.47%
09-09-2024,Twitter,751,491,434047,9.24,"? 15,476.00",260,0.06%
09-09-2024,YouTube,1409,309,64583,8.99,"? 10,217.00",1100,1.73%
16-09-2024,Instagram,778,401,50793,3.40,"? 21,939.00",377,0.75%
16-09-2024,Facebook,443,345,474162,9.20,"? 47,462.00",98,0.02%
16-09-2024,Twitter,1472,347,392355,8.59,"? 30,270.00",1125,0.29%
16-09-2024,YouTube,123,155,119934,3.50,"? 5,442.00",-32,-0.03%
23-09-2024,Instagram,817,151,422625,2.36,"? 1,083.00",666,0.16%
23-09-2024,Facebook,198,217,239753,7.36,"? 11,901.00",-19,-0.01%
23-09-2024,Twitter,1911,231,268516,8.55,"? 24,018.00",1680,0.63%
23-09-2024,YouTube,1218,212,63177,8.13,"? 38,883.00",1006,1.62%
30-09-2024,Instagram,1433,408,370269,3.30,"? 30,575.00",1025,0.28%
30-09-2024,Facebook,250,429,453423,1.77,"? 2,315.00",-179,-0.04%
30-09-2024,Twitter,752,153,64906,2.09,"? 12,148.00",599,0.93%
30-09-2024,YouTube,1918,212,94360,7.36,"? 36,851.00",1706,1.84%
07-10-2024,Instagram,1939,67,187183,6.25,"? 41,215.00",1872,1.01%
07-10-2024,Facebook,1929,267,379363,1.75,"? 43,836.00",1662,0.44%
07-10-2024,Twitter,437,330,476486,4.97,"? 4,509.00",107,0.02%
07-10-2024,YouTube,307,189,117767,9.30,"? 27,822.00",118,0.10%
14-10-2024,Instagram,1527,303,388555,8.90,"? 36,397.00",1224,0.32%
14-10-2024,Facebook,643,358,157599,3.88,"? 7,285.00",285,0.18%
14-10-2024,Twitter,201,221,309772,5.90,"? 33,174.00",-20,-0.01%
14-10-2024,YouTube,414,47,199178,1.53,"? 6,742.00",367,0.18%
21-10-2024,Instagram,703,441,357089,6.50,"? 32,478.00",262,0.07%
21-10-2024,Facebook,508,69,23492,3.16,"? 42,824.00",439,1.90%
21-10-2024,Twitter,697,61,258287,8.25,"? 21,208.00",636,0.25%
21-10-2024,YouTube,1707,223,256910,5.41,"? 44,321.00",1484,0.58%
28-10-2024,Instagram,642,66,346522,5.85,"? 13,116.00",576,0.17%
28-10-2024,Facebook,859,473,209987,4.46,"? 30,214.00",386,0.18%
28-10-2024,Twitter,191,154,240550,5.22,"? 15,827.00",37,0.02%
28-10-2024,YouTube,1814,157,305827,1.99,"? 46,643.00",1657,0.54%
04-11-2024,Instagram,1466,69,54935,6.85,"? 36,484.00",1397,2.61%
04-11-2024,Facebook,947,407,319186,3.32,"? 4,996.00",540,0.17%
04-11-2024,Twitter,1821,218,439080,5.68,"? 36,095.00",1603,0.37%
04-11-2024,YouTube,1507,463,258944,6.08,"? 16,443.00",1044,0.40%
11-11-2024,Instagram,1075,173,51395,4.66,"? 47,812.00",902,1.79%
11-11-2024,Facebook,171,277,309483,8.70,"? 38,452.00",-106,-0.03%
11-11-2024,Twitter,1487,337,87305,2.46,"? 30,428.00",1150,1.33%
11-11-2024,YouTube,454,105,121091,7.97,"? 9,269.00",349,0.29%
18-11-2024,Instagram,187,236,51087,9.41,"? 29,533.00",-49,-0.10%
18-11-2024,Facebook,513,441,338847,2.68,"? 39,997.00",72,0.02%
18-11-2024,Twitter,628,183,487523,7.32,"? 5,391.00",445,0.09%
18-11-2024,YouTube,278,218,301695,4.68,"? 22,373.00",60,0.02%
25-11-2024,Instagram,1854,161,282466,5.17,"? 1,810.00",1693,0.60%
25-11-2024,Facebook,1710,378,336661,6.20,"? 28,498.00",1332,0.40%
25-11-2024,Twitter,330,232,88455,2.69,"? 39,530.00",98,0.11%
25-11-2024,YouTube,1293,408,62535,8.90,"? 37,876.00",885,1.44%
02-12-2024,Instagram,1696,71,421957,3.79,"? 36,103.00",1625,0.39%
02-12-2024,Facebook,1902,196,470269,4.79,"? 26,103.00",1706,0.36%
02-12-2024,Twitter,1441,268,309904,6.37,"? 3,455.00",1173,0.38%
02-12-2024,YouTube,452,161,221274,2.65,"? 40,888.00",291,0.13%
09-12-2024,Instagram,1494,375,220616,1.81,"? 22,724.00",1119,0.51%
09-12-2024,Facebook,1514,141,35842,7.47,"? 18,601.00",1373,3.98%
09-12-2024,Twitter,1937,210,20607,4.20,"? 20,861.00",1727,9.15%
09-12-2024,YouTube,736,163,451894,5.43,"? 46,625.00",573,0.13%
16-12-2024,Instagram,1502,70,465553,3.32,"? 20,692.00",1432,0.31%
16-12-2024,Facebook,1623,246,415815,8.11,"? 18,656.00",1377,0.33%
16-12-2024,Twitter,1592,233,327183,6.66,"? 13,316.00",1359,0.42%
16-12-2024,YouTube,1004,128,488901,8.09,"? 49,558.00",876,0.18%
23-12-2024,Instagram,1092,408,280795,8.44,"? 4,683.00",684,0.24%
23-12-2024,Facebook,1155,425,93347,2.02,"? 47,502.00",730,0.79%
23-12-2024,Twitter,1137,226,81119,7.74,"? 35,359.00",911,1.14%
23-12-2024,YouTube,1900,311,25177,2.89,"? 14,154.00",1589,6.74%
30-12-2024,Instagram,1814,49,140804,1.76,"? 4,313.00",1765,1.27%
30-12-2024,Facebook,1980,204,379431,3.09,"? 25,140.00",1776,0.47%
30-12-2024,Twitter,1786,257,274831,4.68,"? 9,118.00",1529,0.56%
30-12-2024,YouTube,1495,35,136845,4.48,"? 39,931.00",1460,1.08%
06-01-2025,Instagram,1013,110,466382,5.30,"? 37,132.00",903,0.19%
06-01-2025,Facebook,816,196,95728,8.20,"? 17,951.00",620,0.65%
06-01-2025,Twitter,1633,445,371156,2.22,"? 2,798.00",1188,0.32%
06-01-2025,YouTube,891,45,95410,8.33,"? 15,045.00",846,0.89%
13-01-2025,Instagram,1855,133,349413,3.30,"? 14,548.00",1722,0.50%
13-01-2025,Facebook,651,353,224699,5.61,"? 45,708.00",298,0.13%
13-01-2025,Twitter,118,262,487896,2.56,"? 12,350.00",-144,-0.03%
13-01-2025,YouTube,1331,430,14437,3.29,"? 40,868.00",901,6.66%
20-01-2025,Instagram,1748,176,383681,9.24,"? 43,122.00",1572,0.41%
20-01-2025,Facebook,663,236,479490,4.51,"? 23,853.00",427,0.09%
20-01-2025,Twitter,1040,149,124404,5.23,"? 45,380.00",891,0.72%
20-01-2025,YouTube,1166,442,336949,4.68,"? 7,705.00",724,0.22%
27-01-2025,Instagram,115,281,357265,9.23,"? 25,525.00",-166,-0.05%
27-01-2025,Facebook,1249,351,321307,6.37,"? 20,560.00",898,0.28%
27-01-2025,Twitter,1501,75,262569,2.01,"? 19,119.00",1426,0.55%
27-01-2025,YouTube,1411,186,461669,3.72,"? 43,999.00",1225,0.27%
03-02-2025,Instagram,1556,476,351556,3.89,"? 10,825.00",1080,0.31%
03-02-2025,Facebook,1159,411,135987,8.70,"? 40,323.00",748,0.55%
03-02-2025,Twitter,927,358,177554,6.95,"? 48,270.00",569,0.32%
03-02-2025,YouTube,152,355,270766,9.48,"? 18,001.00",-203,-0.07%
10-02-2025,Instagram,1957,234,222126,4.61,"? 3,314.00",1723,0.78%
10-02-2025,Facebook,1294,382,309914,8.03,"? 23,489.00",912,0.30%
10-02-2025,Twitter,1587,385,126582,6.99,"? 42,832.00",1202,0.96%
10-02-2025,YouTube,1707,263,485280,9.03,"? 24,494.00",1444,0.30%
17-02-2025,Instagram,1138,173,453243,2.86,"? 44,097.00",965,0.21%
17-02-2025,Facebook,1895,305,104967,3.85,"? 31,853.00",1590,1.54%
17-02-2025,Twitter,362,399,145608,7.30,"? 37,636.00",-37,-0.03%
17-02-2025,YouTube,1662,487,105980,9.08,"? 22,996.00",1175,1.12%
24-02-2025,Instagram,1440,65,126524,4.34,"? 49,772.00",1375,1.10%
24-02-2025,Facebook,1884,177,230448,7.80,"? 22,713.00",1707,0.75%
24-02-2025,Twitter,861,153,317007,3.85,"? 8,718.00",708,0.22%
24-02-2025,YouTube,1063,47,464239,6.58,"? 39,031.00",1016,0.22%
03-03-2025,Instagram,1371,56,257579,8.62,"? 33,799.00",1315,0.51%
03-03-2025,Facebook,345,464,366881,4.55,"? 20,553.00",-119,-0.03%
03-03-2025,Twitter,946,47,466575,8.33,"? 10,002.00",899,0.19%
03-03-2025,YouTube,510,195,224534,9.40,"? 30,987.00",315,0.14%
