Row Labels,Sum of Impressions,Sum of Clicks,Sum of Likes,Sum of Engagement Rate,Average of Impressions,Average of Clicks,Average of Likes,Average of Engagement Rate,Cost_Per_Engagement
DailyWellness,1041227,5178,80561,387.87%,32538,162,2518,12.12%,1.70
FestiveRadiance,1481776,4629,108706,462.82%,42336,132,3106,13.22%,1.45
NewYearRefresh,274002,1056,25930,150.12%,27400,106,2593,15.01%,7.57
No Campaign,6426197,30744,519167,3168.47%,32787,157,2649,16.17%,0.00
SummerSplash,1170951,3759,85627,279.19%,43369,139,3171,10.34%,1.45
Grand Total,10394153,45366,819991,4448.48%,34647,151,2733,14.83%,1
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Return of Investment By Campaign,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
